source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,parallax_error,bp_rp,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
6658852184014222720,12.409747123718262,4338096422163308546,SB1,,,0.18742687283976908,0.01842588558793068,1.4609785079956055,457.8306144305912,3.389320135116577,-14.349014555926393,84.60039520263672,0.05118688339265361,0.05579197406768799,27.09898594766559,68.2786865234375,44.31081050980215,0.3226161003112793,9.044410502940345,0.65193772315979,,,16,16,0.2741616368293762,13.873120307922363,-0.8019635081291199,1.0,0
6659020619749333504,10.638867378234863,4338096422163308546,SB1,,,1.3086819689030336,0.034159105271101,1.5977897644042969,529.1812461183491,7.474396705627441,-223.5783797594789,17.227087020874023,0.32197121023906733,0.08550206571817398,197.17301690989174,7.03125,-21.786374878970207,0.26373934745788574,5.246773298530913,0.197166308760643,,,14,14,0.3304343521595001,26.610902786254883,0.33345291018486023,0.9890000224113464,8192
6659256185818952704,12.604928970336914,4338096422163308546,SB1,,,2.0412028206558177,0.017466584220528603,0.8413152694702148,19.483386900440525,0.022832894697785378,9.362956620127898,6.1623616218566895,0.0774616849443751,0.07310515642166138,171.1555188448437,112.81675720214844,-61.400572183999714,2.4234235286712646,28.133210893181843,1.4919127225875854,,,12,12,0.20270423591136932,18.857141494750977,0.1212526187300682,0.9980000257492065,0
3456290307719199616,11.233966827392578,4338096422163308546,SB1,,,1.8311657281863967,0.019019531086087227,0.85247802734375,21.590310350837964,0.0022211167961359024,8.801458245480267,0.16303209960460663,0.37424911168036457,0.013969803228974342,146.11851231934318,3.8003437519073486,20.72470268325357,0.6284780502319336,38.99692087163766,0.698786199092865,,,22,22,0.4246397018432617,55.80665588378906,-0.9103139638900757,1.0,0
4298119290916105728,10.244041442871094,4338096422163308546,SB1,,,1.5047368323004837,0.021451231092214584,1.2783994674682617,254.7211970423659,0.4324442744255066,-68.418532640186,1.0436943769454956,0.5295349651193277,0.013532176613807678,18.70016723429528,2.465904951095581,-34.91630260540505,0.08501637727022171,7.257400752561241,0.17776808142662048,,,25,25,0.5566748380661011,40.82510757446289,-0.6369313597679138,0.9980000257492065,0
4529385786394034560,11.923079490661621,4338096422163308546,SB1,,,0.297305441849423,0.014708013273775578,1.5404577255249023,369.0088916098899,4.348264217376709,91.16020384577489,15.97509479522705,0.2818770964837908,0.07062283158302307,11.665848119484174,17.04205894470215,1.8345643743839481,0.22051414847373962,4.2024906730629805,0.3183421790599823,,,41,41,0.521411120891571,13.20117473602295,1.2156178951263428,1.0,0
4529620433346595456,9.010194778442383,4338096422163308546,SB1,,,0.7612930904616552,0.01725366711616516,2.318118095397949,574.4891822360134,17.536705017089844,-227.7020481390414,31.725313186645508,0.332057335212432,0.12611861526966095,74.50621191582482,23.375215530395508,-2.329862939869154,0.039798688143491745,0.5457743949660464,0.08662160485982895,,,45,45,0.4004133343696594,6.300673007965088,1.4341398477554321,1.0,0
4529750038274738816,11.521109580993652,4338096422163308546,SB1,,,0.16635151854690258,0.02261273004114628,2.314986228942871,244.32205972098623,3.23876953125,107.38172640645931,7.887020111083984,0.5907096248461716,0.08751046657562256,147.8233700187458,13.303719520568848,28.724423629531202,0.10804086923599243,1.4269325607932775,0.1449888050556183,,,43,43,0.48101645708084106,9.841673851013184,1.499347448348999,0.996999979019165,0
4529766732801440640,10.791816711425781,4338096422163308546,SB1,,,0.21775311719566773,0.013752803206443787,1.967890739440918,571.0870815562552,4.124874114990234,10.619745180233208,25.6999454498291,0.0708635747655823,0.02645290642976761,142.29461326953438,16.35692596435547,-7.401809722427289,0.09669839590787888,7.201561184551184,0.14945697784423828,,,31,31,0.28951236605644226,48.184844970703125,0.57498699426651,1.0,0
4529802643033578240,12.153185844421387,4338096422163308546,SB1,,,1.23613612306582,0.016763411462306976,0.7302923202514648,62.234767023336644,0.07738114148378372,13.802118486575536,0.5860317945480347,0.4609858374725668,0.028073636814951897,95.30655098886662,4.314243793487549,16.237577778127292,0.5040323138237,24.710741470225628,0.8379623293876648,,,63,63,0.6430308222770691,29.489084243774414,-0.7471309304237366,1.0,0
5912307535640753024,12.53243350982666,4338096422163308546,SB1,,,1.0397703679427195,0.025394411757588387,1.1234502792358398,356.2382548118644,5.8294677734375,144.69331352669815,6.63460111618042,0.6439775449323664,0.045257240533828735,283.58161056092604,8.834586143493652,-64.01018256541013,1.1335729360580444,22.502624606502,2.102642774581909,,,38,38,0.19675835967063904,10.702068328857422,0.4565633237361908,1.0,0
5912951948227944832,11.909089088439941,4338096422163308546,SB1,,,0.8166614401695645,0.018427442759275436,1.3318462371826172,170.18537834756077,1.7724450826644897,62.5250362601235,2.526942729949951,0.6192730180954651,0.03563547506928444,351.4238425406891,4.290180206298828,-65.78974606910585,0.5789346098899841,13.370754274265725,0.8603734374046326,,,25,25,0.2588593363761902,15.540639877319336,0.3767849802970886,0.949999988079071,8192
5912960336312628352,11.629311561584473,4338096422163308546,SB1,,,0.5989045636323667,0.02681044489145279,1.2868995666503906,781.5913462136269,24.66693115234375,-344.3645192890902,227.66188049316406,0.04748954187686722,0.09968046098947525,291.7102044740346,107.8316879272461,-41.63558430082699,0.20893341302871704,3.138934311773958,0.2953900396823883,,,30,30,0.27048593759536743,10.626404762268066,0.39352795481681824,1.0,0
1794968778343728000,11.686127662658691,4338096422163308546,SB1,,,2.762191341800062,0.015852754935622215,0.7239828109741211,3.2534936154055876,0.0005973922088742256,1.2630184023654547,0.2877422869205475,0.09745561030544417,0.06980953365564346,272.5350527961048,29.668272018432617,-18.011421386227642,2.1153695583343506,37.91717116457185,1.7654075622558594,,,15,15,0.29012060165405273,21.47785758972168,0.12278299033641815,1.0,0
1795246714266083840,12.289414405822754,4338096422163308546,SB1,,,1.3862528451019382,0.01255112886428833,1.1681289672851562,76.30247300941443,0.27795517444610596,1.8210833786502465,5.945830345153809,0.19724206468671326,0.0832110345363617,343.87705367402174,23.23729705810547,-45.53389220384125,0.6339210271835327,11.679000555413554,0.6190220713615417,,,19,19,0.4145037829875946,18.86685562133789,0.27365967631340027,1.0,0
1796005995764278656,11.280651092529297,4338096422163308546,SB1,,,0.6046816394947964,0.031653039157390594,1.3625221252441406,575.8727094336177,8.793437957763672,227.4861567278757,33.10758972167969,0.2561288896332746,0.03621936962008476,100.85843247442027,21.38678741455078,-36.819698928200324,0.2340201586484909,8.44355238933094,0.6103383302688599,,,15,15,0.2116711437702179,13.834216117858887,2.1503231525421143,0.9990000128746033,0
1797845723532270336,12.65420150756836,4338096422163308546,SB1,,,1.4853013941902642,0.016769999638199806,1.0848760604858398,5.860574732986323,0.0014186244225129485,2.5265667248817385,1.3960068225860596,0.03681849782361664,0.061960600316524506,186.78404979330108,87.34041595458984,-26.998283637313325,1.049615502357483,21.266379936883943,1.2159042358398438,,,16,16,0.2762205898761749,17.490177154541016,0.7911432981491089,1.0,0
4124055914411235584,11.562710762023926,4338096422163308546,SB1,,,1.0862344598737304,0.034410614520311356,1.1059932708740234,25.981860774843256,0.02466878481209278,10.498425512110623,0.9196144342422485,0.14483086431594894,0.023321958258748055,152.61892575034355,12.56990909576416,-44.27759200951425,0.8539149165153503,45.7803978509216,1.528836965560913,,,14,14,0.22439953684806824,29.944591522216797,2.8739006519317627,1.0,0
5542499130477134848,12.79748821258545,4338096422163308546,SB1,,,0.31059584880386387,0.05886533483862877,1.3507184982299805,490.6356041243,7.385554790496826,-81.66422895114844,17.480995178222656,0.24835998311974344,0.054881587624549866,70.0631426347643,13.027864456176758,30.457336957964845,0.6957782506942749,16.930219048626785,0.9453287124633789,,,26,26,0.5038344264030457,17.909345626831055,-1.1741820573806763,1.0,0
5706342890050042752,12.174032211303711,4338096422163308546,SB1,,,0.4756135287339288,0.013861416839063168,1.1058969497680664,163.85460694661157,0.5226988792419434,-61.512143939585165,70.27690124511719,0.012158512794361065,0.024740764871239662,264.40600290832265,155.44549560546875,37.277001750652374,0.43775060772895813,22.378217749480292,0.6869762539863586,,,22,22,0.18868999183177948,32.574951171875,0.4167117774486542,1.0,0
5706543864459295232,12.426692008972168,4338096422163308546,SB1,,,-3.115620200597554,0.45990487933158875,0.5563230514526367,3.3541892832047395,0.00099051627330482,-1.3328012691697326,0.9777425527572632,0.0650975055401583,0.18690872192382812,102.18118590941137,100.13996887207031,-6.910023838573434,2.0363922119140625,22.212971565168452,2.318394899368286,,,18,18,0.3034364879131317,9.581186294555664,0.7871631979942322,0.9929999709129333,0
5707150309541877888,10.048966407775879,4338096422163308546,SB1,,,0.29560519505915994,0.018058452755212784,1.9620952606201172,596.6334518022916,3.7795498371124268,211.84936367588642,18.230140686035156,0.08503362837363168,0.02309582754969597,315.2329302627279,11.023950576782227,36.56989011296238,0.09180819988250732,5.957859446309251,0.1667412370443344,,,25,25,0.27379822731018066,35.731170654296875,1.39573073387146,1.0,0
5707306989949825024,12.235633850097656,4338096422163308546,SB1,,,1.8943933876642205,0.015934018418192863,0.730194091796875,69.91531096799417,0.11422743648290634,16.490745016060313,1.2785154581069946,0.3333024124648679,0.04618340730667114,212.73995889697568,7.678142547607422,10.493722313464923,0.7019118666648865,20.28778016661114,0.9759629964828491,,,35,35,0.5262694954872131,20.78744888305664,-0.3814055323600769,1.0,0
5707374712993285120,11.981143951416016,4338096422163308546,SB1,,,1.6967204946688024,0.02182541787624359,0.6989116668701172,25.99309634561873,0.02101254276931286,10.178146704493837,0.251311719417572,0.5873632044894836,0.027726050466299057,204.0577920446785,2.907517433166504,65.05010498413819,0.6426273584365845,30.404179096765034,1.5004099607467651,,,31,31,0.45656388998031616,20.263916015625,-0.32269638776779175,1.0,0
5941941847942291072,11.611111640930176,4338096422163308546,SB1,,,3.0563258085547536,0.020130900666117668,0.9069786071777344,4.143149119678454,0.00041103793773800135,1.8619167013708988,0.7592495083808899,0.022354085815247424,0.04800819978117943,301.0340472984977,66.25154876708984,92.53849543420908,0.6918859481811523,26.308922102318974,0.8783507347106934,,,22,22,0.19425849616527557,29.952638626098633,-1.9815157651901245,1.0,0
5942030113771110912,12.776978492736816,4338096422163308546,SB1,,,0.5526910275742698,0.016277998685836792,1.651810646057129,241.01175240943368,2.3548927307128906,74.81596874497771,5.904911518096924,0.3583296472789067,0.1322643905878067,302.5945449910938,12.5026216506958,-6.924020629964671,0.7915554642677307,19.12999495173957,3.3366520404815674,,,22,22,0.2151176929473877,5.733290195465088,-0.18742018938064575,1.0,0
5942067810750941184,12.517139434814453,4338096422163308546,SB1,,,0.358580004981914,0.1872738152742386,2.1255626678466797,659.5573521190856,10.969341278076172,224.2280695429432,7.52520751953125,0.4363516902068969,0.08922678232192993,141.21592161944835,6.591503620147705,-56.626093469912426,0.34541603922843933,9.6227048907406,1.0615814924240112,,,29,29,0.3993103504180908,9.064498901367188,1.8594801425933838,1.0,0
1849810700348710528,12.152364730834961,4338096422163308546,SB1,,,1.1748287283695178,0.015556180849671364,0.6857929229736328,4.830990044361361,0.00034987262915819883,2.391884589390104,0.18100810050964355,0.06986928198306935,0.017788972705602646,112.5453243131666,13.073123931884766,-0.2343470462473278,0.733306348323822,59.76328725441138,1.05530846118927,,,30,30,0.35843002796173096,56.631107330322266,2.5307774543762207,1.0,0
1851178359674811136,13.022706985473633,4338096422163308546,SB1,,,0.307621214375144,0.02256954461336136,1.339487075805664,768.0419669875392,89.05644989013672,94.36017282591183,268.2234802246094,0.05947525770847775,0.19445902109146118,55.33480455151322,128.393310546875,17.059045618077977,0.7259616851806641,7.71896071338787,1.1236375570297241,,,19,19,0.2726704776287079,6.8696184158325195,-1.4649269580841064,1.0,0
1851357545712834560,11.589395523071289,4338096422163308546,SB1,,,3.0398526157715655,0.020672854036092758,0.8834295272827148,33.73439316258383,0.01432107761502266,5.629145922920715,0.3350648581981659,0.49886249625769463,0.030366331338882446,83.62526607958917,5.608884811401367,14.178489405680693,0.40198639035224915,12.771931245937614,0.5490893125534058,,,30,30,0.5732569694519043,23.26020622253418,0.9296818971633911,0.9990000128746033,0
1851428734789833600,10.733874320983887,4338096422163308546,SB1,,,7.471142048048052,0.06482523679733276,0.9717788696289062,241.97184537759745,1.0638216733932495,-41.71603746111939,1.9012491703033447,0.7396025311275894,0.05845732241868973,96.71808239093401,2.7376108169555664,-3.5446960679869455,0.2609957158565521,19.050751216583972,2.4984545707702637,,,42,42,0.1704799234867096,7.625014305114746,-0.6210281848907471,1.0,0
1851485982413785856,10.953815460205078,4338096422163308546,SB1,,,1.7069836613337683,0.015782108530402184,1.2110090255737305,130.99062847814767,0.42566126585006714,1.2058352245541353,3.678309440612793,0.3189905739903059,0.0946400836110115,133.87471588300838,9.823344230651855,-3.151769840296461,0.24509261548519135,4.0062201976609995,0.6302914619445801,,,34,34,0.32851293683052063,6.356139183044434,1.8158756494522095,1.0,0
1872061006074462720,12.029328346252441,4338096422163308546,SB1,,,0.29291801771122844,0.012813283130526543,2.107699394226074,484.3045485406918,8.651660919189453,61.31394512533261,37.61939239501953,0.1558921945375579,0.05665520951151848,185.8821887959668,28.75086784362793,-46.847600499532795,0.20614662766456604,4.128302062055626,0.2663225531578064,,,23,23,0.42386317253112793,15.501136779785156,-0.9439846277236938,1.0,0
4272529360351894912,11.770256042480469,4338096422163308546,SB1,,,2.6500594214008384,0.044426772743463516,1.2810440063476562,428.7860205435389,11.689990997314453,-22.769680819774507,12.98019790649414,0.3411482644422185,0.08171071112155914,137.20404838655386,11.221713066101074,-71.8441267715526,0.4219467043876648,9.383362549657658,1.0396592617034912,,,14,14,0.3750593066215515,9.025421142578125,-1.1026829481124878,0.9769999980926514,8192
5926754087649960064,12.538331031799316,4338096422163308546,SB1,,,0.4265782380033974,0.014883644878864288,1.5757741928100586,298.0776178412716,2.2498974800109863,102.78669071916666,5.205652236938477,0.3897510780119145,0.06586193293333054,238.9095550192522,5.94823694229126,-28.564053372377717,0.6158283948898315,17.274106611812982,1.858982801437378,,,27,27,0.3262937664985657,9.292235374450684,-0.9807939529418945,1.0,0
5926774703493670528,12.377303123474121,4338096422163308546,SB1,,,0.2232325773811074,0.013332456350326538,1.7673234939575195,345.4699122907113,3.936241865158081,-131.17386473041864,5.035033702850342,0.48058079967731604,0.03857859596610069,120.4041840866608,6.572971820831299,-60.257592483753285,0.30405810475349426,10.848305388477282,0.6913190484046936,,,21,21,0.4726659655570984,15.692184448242188,1.726339340209961,0.9990000128746033,0
5926947013266468096,11.983170509338379,4338096422163308546,SB1,,,0.1012630116729091,0.019746022298932076,2.4891881942749023,358.59268355310417,3.404547691345215,-46.520740266594096,13.482000350952148,0.16612793518263644,0.03630905970931053,264.39404037914994,13.010960578918457,-6.329868241824724,0.18672612309455872,9.531931212068304,0.3244204819202423,,,21,21,0.37013283371925354,29.381410598754883,-0.9547943472862244,1.0,0
5926955779318317056,12.572627067565918,4338096422163308546,SB1,,,0.24439462546517904,0.01528262160718441,2.0264081954956055,472.3401279346713,11.094141960144043,-212.06260063779703,55.22103500366211,0.1592046135732158,0.12232430279254913,145.70089827248827,42.619140625,-43.77550529981576,0.337400883436203,4.247470300989922,0.5424056649208069,,,21,21,0.4219115078449249,7.830800533294678,-0.7787007689476013,0.9980000257492065,0
5926962960503811200,13.15467357635498,4338096422163308546,SB1,,,0.2051622105569485,0.014726858586072922,1.704254150390625,111.15174184452518,0.5665035247802734,7.544791471758469,14.114449501037598,0.12592862273498892,0.10542315244674683,354.9106987192314,47.83369827270508,29.554727654949737,0.746239423751831,10.411371378947528,0.9613891839981079,,,17,17,0.4070693254470825,10.829507827758789,1.465147614479065,0.9779999852180481,8192
5926976566964123904,10.672757148742676,4338096422163308546,SB1,,,3.402028509075994,0.04199480265378952,0.7315025329589844,122.62593548857708,0.8981705904006958,-24.697820001592024,20.16938591003418,0.09429647719044738,0.0722421407699585,186.49400527904388,56.5223503112793,9.891748933513124,0.39686664938926697,6.426288781779104,0.6791461110115051,,,16,16,0.3110184371471405,9.46230697631836,1.7292548418045044,0.9679999947547913,8192
6871265396575273600,11.4620361328125,4338096422163308546,SB1,,,0.14652477927939567,0.018208257853984833,1.809351921081543,5.2839853556285385,0.002402504440397024,0.5187582838730949,0.22295218706130981,0.3662934658175202,0.14489249885082245,129.61724343153222,20.12544059753418,-31.182348266248617,0.2110384851694107,2.0361249611336767,0.2336188554763794,,,20,20,0.5491902232170105,8.715584754943848,-0.7445185780525208,0.9940000176429749,0
