source_id,nss_solution_type,period,period_error,eccentricity,eccentricity_error,goodness_of_fit,significance,semi_amplitude_primary,semi_amplitude_primary_error,semi_amplitude_secondary,semi_amplitude_secondary_error,t_periastron,arg_periastron,center_of_mass_velocity,center_of_mass_velocity_error,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp
6043955288344584704,SB2,9.232140372931918,0.0004130266,0.0664519320856394,0.0067748055,1.1569319,143.80641,60.86097516145774,0.4232146,61.43211568754531,0.43453422,-1.3183952485168027,345.8022063557427,17.361134467638426,0.23554951,0.9791651,0.97006166,,247.2453683738818,-29.049337922094583,7.305898848382618,0.015065765,484.9338,0.7915022,9.810987,0.8376188
385656937556105984,SB2,4.778395421113976,9.0732225e-05,0.11364905020951845,0.0064713596,22.577158,91.09521,64.63120548964271,0.7094907,60.03926408797122,0.7105977,-1.165585776661293,66.88824703378803,-22.792051637105487,0.29690376,1.4345753,1.5442952,,5.778865338597683,43.93825412767792,2.845003874927708,0.017460078,162.94337,0.95181453,9.998631,0.6421566
3188100798724040320,SB2,8.544887092597122,0.00018900303,0.1743825366822377,0.0051250644,3.0483348,84.97697,41.6257584529616,0.48984754,46.25394331822314,0.46910712,-1.807883848046027,309.53336717625234,57.97982554150822,0.13641682,1.0557737,0.9501328,,73.32591166060074,-6.35347440295902,9.724952835100392,0.017831946,545.3669,1.0697085,8.6931095,0.75849247
5277159216325758848,SB2,4.860470395782783,5.6256118e-05,0.021940467165567173,0.0061644693,6.602919,136.19577,86.48252342523074,0.6349869,79.19669786409762,0.7782254,0.3130194504927921,58.537701616687734,40.20791192395109,0.29366058,1.5218532,1.6618584,,122.65051981506797,-64.04652364946817,4.211163612475104,0.01465335,287.3857,1.0933124,8.824251,0.54009914
5278007833145415552,SB2,7.230145017197836,0.00024593907,0.02635743873893693,0.009003258,4.359521,72.68742,72.35250708421582,0.9953924,80.14757146853893,0.9759341,1.7187000076963044,37.876576466103494,8.994572778442949,0.42700794,1.7883132,1.6143838,,123.68394713423523,-62.2781081811775,1.9072156012752506,0.017716464,107.65216,0.9348668,10.006384,0.44504452
3440033959582474112,SB2,4.122537646148642,0.00032357688,0.13343288021559244,0.023913894,5.9114995,32.630974,26.219143957007596,0.8035048,31.864556625365115,1.295721,-0.21967015323322686,270.96552011111396,43.70676028136026,0.347725,1.771182,1.457383,,93.33137977674122,33.160800746912635,3.3565615453246496,0.022394296,149.88467,1.299332,8.657031,0.47714424
6512225062840564480,SB2,6.419139591769471,0.00023115875,0.38315541420467775,0.01223743,24.636406,68.34709,56.282433772508234,0.8234796,57.97830932681325,0.9064607,0.01812162023861391,346.7912839418945,14.165642863330842,0.53977233,1.0782698,1.0467303,,344.63674101671836,-54.00823488293359,2.9057231378568362,0.024418283,118.99785,1.3569462,11.150051,0.7552414
1512075848243535488,SB2,6.095703754513136,0.00022751204,0.13274609648981647,0.011799882,20.141281,74.06422,68.8346784875217,0.92939186,77.09359591765401,0.97977173,0.6726331901404903,101.81792976484654,21.31238698905687,0.46716693,0.9312261,0.83146524,,212.541519593993,52.54347238488308,4.287292346891148,0.06852423,62.566082,5.053059,11.08813,0.909853
414697616627030016,SB2,20.1805611352482,0.00060625345,0.6945380884246917,0.0074253846,17.855125,37.58138,56.38435364596384,1.500327,59.83290082147357,1.5959567,-4.1378490754138255,68.57972554258613,-18.027316006916827,0.23933923,1.373,1.2938653,,10.458470302436398,49.703494096277915,2.8544455863948657,0.019088123,149.5404,1.0812937,10.170336,0.75171185
5867746902040131968,SB2,0.9162739651891066,4.2508036e-06,0.4468759943280332,0.020185342,18.073824,34.407654,53.718532035083975,1.5612379,48.374790640180784,1.6554346,0.2551608214977259,277.06430334929024,-10.24696358750241,0.6610307,3.3056536,3.670814,,212.2342843992156,-59.27678235119745,3.278481215503006,0.02976586,110.142334,0.89899594,6.2923098,0.10921097
1903201786700323456,SB2,3.697920987342705,0.00012341543,0.17367184652343304,0.015590802,15.881555,57.356396,54.60696464830436,0.9520641,55.55212924916199,0.949142,-0.19122179878213036,285.00538866884705,-19.587321720741247,0.4529388,1.0192,1.0018592,,340.3002436075456,34.56131622882208,3.496098433508983,0.019012822,183.88109,1.0093209,11.133947,0.8428955
1904322292128388096,SB2,6.4163430144441564,0.00017122674,0.009569898524308052,0.009485388,8.47457,44.957455,30.91039266294403,0.6875477,111.3354211420382,0.8916894,0.07669522437814685,332.2443840381271,-58.61730304007582,0.35604268,1.6318356,0.45305154,,338.9665211942238,35.84709716739298,2.6257574993638877,0.015742186,166.7975,1.0547221,9.53075,0.75221634
5824074991711080192,SB2,9.558292341116738,0.00051412534,0.00526983097729195,0.007220268,-2.2293246,111.009636,74.1196001397546,0.66768616,78.25897725268997,0.6736302,1.9812268307715177,76.01190332972622,-30.43896097703008,0.37312767,2.3195806,2.19689,,231.06359872581692,-66.62800925424366,1.5093793966764626,0.018722652,80.61783,1.0317063,9.291386,0.2635193
1869094558064693632,SB2,12.467552614480281,0.0012788286,0.02475607896139576,0.009510534,0.075534575,91.50482,46.94582016836671,0.51304203,43.577394170985215,0.52556086,-0.5488108265744939,265.6534498019108,-19.18386704774991,0.29393744,0.6471015,0.6971209,,311.9195100939599,33.71750183049966,14.814048081413276,0.016496599,898.00616,1.1958879,11.161596,1.7470131
5948801288663091712,SB2,0.8280286869899762,4.780299e-06,0.21500082866676434,0.021877859,5.628498,37.23314,56.46909210942471,1.5166352,49.96104622171743,3.3519926,-0.2803091093730449,37.69008382131217,-11.259426284563027,0.7295494,1.7398039,1.9664347,,265.9075373868535,-47.17380938223925,4.697030007200843,0.03508096,133.89116,1.30314,8.300305,0.23458385
5976862680839101184,SB2,4.086443722909949,0.00016079585,0.1635706666294115,0.014533882,28.690952,50.048275,55.05163178542594,1.0999707,45.196775576303864,1.0019778,0.44549069134010477,225.01956801258447,-49.63425889207101,0.39087468,1.537411,1.872633,,257.1220131187545,-36.7738842786668,2.088775435691242,0.014110428,148.03061,0.796681,10.797961,1.0225286
487019638913645824,SB2,0.5366964231605442,4.113244e-06,0.29003741222882456,0.017831378,22.061909,44.825764,53.27113772410172,1.1884044,57.58412692409009,1.3732985,0.03729070437246796,42.88173213229146,-15.601237696592229,0.7671189,1.4338298,1.3264375,,57.70516839614792,62.932049647557044,2.3454630461746513,0.01772381,132.33401,0.9714567,11.247437,0.86633205
5352131306473934080,SB2,2.424342190968566,4.5194083e-05,0.09873848996705577,0.012004489,10.84398,66.053375,63.203798031000346,0.9568594,64.72163834101215,0.9425439,-0.4704278039955197,296.83893392762553,-4.708739048809512,0.5024306,1.6453718,1.6067848,,159.34323693557155,-56.184329148215376,1.68363635169697,0.013720451,122.70999,0.9514508,10.635313,0.4189682
1861551977020857216,SB2,0.943299967679823,1.688432e-05,0.08700728653886008,0.026435662,6.3378224,26.164995,260.62643896699274,9.960882,268.75894902417093,9.9522295,0.3611195870303331,297.98418863216966,-50.67539614163369,5.166302,5.4598556,5.2946434,,305.36438442238216,30.46901427880914,0.5619405696375356,0.014205984,39.55661,1.1066481,10.221961,0.5892315
3843765176075658624,SB2,8.848984227500432,0.00028714363,0.12351031222641815,0.007299408,2.817799,112.937256,65.50335560808502,0.5799977,63.57691910434288,0.5951033,3.082275625214726,31.380660422142412,33.17362955776652,0.26452252,0.9662727,0.9955517,,137.5352203480836,1.7278124814026568,4.945169070604021,0.01662803,297.39954,0.97050333,10.51909,0.8388891
2093418226022490496,SB2,7.0220034818430745,0.00025923265,0.11034451150651073,0.008012592,10.919254,149.7472,77.75920663072051,0.5192699,73.48318029525272,0.45118415,3.1725786043281987,80.86334111823358,-20.280666838318858,0.2822944,1.6056739,1.6991091,,281.4622778532271,35.599282728552076,2.8964171445274705,0.018582746,155.86594,1.3186116,9.649156,0.40909958
6587273156708171392,SB2,2.156502723400099,3.9478946e-05,0.5283359440819199,0.01711727,26.074163,35.9955,32.37290226641289,0.8993597,31.073121560454737,0.9394532,0.7259543844837181,338.71153880814666,-1.5657932245869155,0.4904671,0.98352724,1.0246679,,331.44987051253975,-35.759504858609745,4.690741053882502,0.018361796,255.46199,0.9542005,10.893649,0.81727695
6263538553668336000,SB2,4.713994670667671,0.00015331974,0.03959339953107614,0.014336046,6.077444,80.26835,34.547988090788515,0.43040612,34.294042501776474,0.48648998,-2.071818754021988,46.70030750695604,-20.212935855222653,0.28493664,1.3383538,1.3482645,,238.51265305901626,-14.71319755945383,4.225267023487296,0.018454349,228.9578,0.9019472,9.748255,0.6919117
4481268997189733376,SB2,0.7814622456622107,1.8512508e-06,0.14348743441797746,0.008395101,21.284857,53.942406,29.174693256354356,0.540849,28.2763918047376,0.46949446,0.16365023054318917,80.17801949507181,-0.8035427877386546,0.26482436,1.490589,1.5379429,,274.13946277092,8.360957671283252,8.010495243866469,0.13998808,57.222694,5.443822,7.6227655,0.5114107
4481768519067721344,SB2,1.0542174324578197,1.9452058e-05,0.2778269011528575,0.037416246,2.5074894,19.76289,64.67641649304313,3.2726192,63.0124080883647,3.2195868,-0.04728278497863945,18.548431976335465,2.2941981701415806,1.1175131,2.451131,2.5158598,,274.11134381506406,9.220524083890716,1.4958208242848785,0.01907396,78.42214,0.9120305,9.392129,0.27615356
5042486803177724288,SB2,9.851307316863904,0.00033612453,0.3833397282216559,0.008224329,2.3484488,78.44726,56.384222961411304,0.7187533,64.45347988518961,0.7193823,-3.6237924374370514,333.2969498191787,1.2562406856250599,0.48062015,0.8373191,0.73249084,,24.661648266350255,-22.526192139849712,7.200019803048934,0.015953619,451.3095,1.0264753,10.938935,1.1074953
381797823539466112,SB2,469.0516573969592,0.91503567,0.4067386769585803,0.0071537616,12.532398,77.1444,14.17870109334721,0.18379429,16.429147224113365,0.18908188,-133.16020266957372,306.7939268629276,-3.613513965055184,0.06505333,1.8426046,1.5902064,0.48100165,7.246598847592819,41.40136782994218,1.6484383474999917,0.031164559,52.894646,1.669408,8.73494,1.1606512
501206332505853824,SB2,22.422452426210427,0.0024178303,0.34583843849135537,0.0116562275,6.4743085,50.2839,40.06579998839395,0.7967918,40.99805063098002,0.596587,-9.367365661275787,338.76010577261525,-15.290013852018218,0.39365077,0.56696874,0.5540765,,66.17729285012358,72.17284172147743,16.28752577217974,0.013975197,1165.4595,1.1650863,12.058557,2.1787682
2959668942998650368,SB2,0.911606364930541,1.3883853e-05,0.0365267705176761,0.017372083,0.69323224,47.83483,111.87892232342678,2.3388588,113.55265894279407,2.3326645,0.14567051611493773,40.22654770686825,25.843761638003325,1.2522049,1.8510313,1.8237466,,77.7614126370102,-24.448310545982434,3.0109042381332185,0.034119613,88.24556,2.0287116,8.902312,0.1831379
5607593418598052992,SB2,5.190132021983579,6.563022e-05,0.00524640966850316,0.0035583668,2.115098,219.7762,86.31977376961927,0.39276215,85.86878154960611,0.3924885,-2.4581519023400125,223.92396309574568,32.23801812079586,0.21031213,1.4391586,1.4467171,,105.94546997367063,-30.72635393076166,4.364252194324582,0.013155234,331.75024,1.0423471,9.072933,0.5277071
2059383771316037504,SB2,3.789966943122003,8.317687e-05,0.006766298930547558,0.0069784266,2.2140777,154.91637,66.70724476904486,0.4306017,68.7803843896687,0.44123602,0.944461989996501,63.999437930735006,-25.04389172308982,0.25213984,1.1036384,1.0703732,,299.59019178452553,35.21681803398094,5.181412151476373,0.010904857,475.1472,0.8769378,9.914185,0.7368326
461559592481317760,SB2,6.637771049745165,6.4887936e-05,0.009634677094612739,0.0022203648,12.733747,326.00513,67.01324272105762,0.20555887,79.56809694312103,0.2262832,0.4153493909432448,344.27405599868234,9.693829688015658,0.092548266,1.6236932,1.3674945,,44.86193263622699,59.592088527030384,7.005522102322952,0.045301825,154.64107,1.8021119,7.637504,0.34735394
4533509715213380992,SB2,19.828509497893034,0.001077847,0.07989713591321002,0.0046142456,24.63517,159.55956,60.64710737595315,0.38009074,60.846708310698574,0.38026497,-1.0221620741064652,292.95232978633834,-21.037235455183797,0.17171322,1.7262739,1.7206111,,285.15197240904195,23.782839919665747,4.7853218752539854,0.022429468,213.34976,1.1151998,8.380055,0.2822132
4142131267032711936,SB2,2.2758244418120763,1.8701463e-05,0.005136507534121966,0.004604616,7.9352465,126.929276,78.54451514263228,0.61880535,78.05382820565131,0.6112844,0.6762095869085032,309.6455325071287,4.957234612651136,0.30425385,1.3957417,1.4045161,,259.96647105437955,-11.351640381365979,5.382790624995974,0.01684989,319.4555,0.90876496,8.999174,0.7358551
4793863451495236352,SB2,0.5430720854412671,1.0585967e-06,0.4548311527567059,0.011826085,7.4338865,60.385273,41.95281040203217,0.6947524,46.442437429513554,0.6207358,0.2151204818645268,327.2515760434173,18.080577277106368,0.3459909,1.2934254,1.1683888,,84.4259338841097,-49.58036439321166,5.368049466068262,0.015089919,355.73746,1.2120681,9.085239,0.6271
6572314197933605632,SB2,39.243392176310536,0.010940529,0.19827135797062337,0.009491952,1.9070481,98.13103,35.910689291687746,0.36594632,37.47854334044068,0.37796143,13.670470550778566,300.47609577147676,-15.652415562807802,0.21272701,0.8898976,0.85267025,,327.7749010723765,-41.391557147776716,8.931245483611074,0.016562095,539.25824,1.1372235,10.071358,0.98446083
66507469798631808,SB2,16.740271389106063,0.0012190943,0.06984333935168807,0.008784273,14.056285,104.216934,39.8608106479599,0.38247922,70.22548352177208,0.67552143,-0.3795380778273006,289.8896559214625,5.599872379852619,0.25764567,2.0510333,1.1641906,,57.491988012399965,23.84848726390722,7.389021187429237,0.038253613,193.15878,0.9739202,6.806421,0.05533743
67280563911410688,SB2,13.062499698907855,0.0010809349,0.12043837215967641,0.010015513,-0.58097196,96.344894,75.14075758096986,0.77991426,66.93493557794604,0.8170129,4.174259443320311,349.57797213929763,10.716748638836751,0.503551,1.8742564,2.104029,,58.28091303397006,25.535302497432916,4.261830904016096,0.029029904,146.8083,0.9895146,8.526858,0.28598404
1971866803272420608,SB2,1.3307488940861611,5.6081326e-06,0.3243810260443292,0.007907723,33.27506,92.95757,37.30434665446338,0.40130508,33.152512674179235,0.29744992,-0.15250121822953977,70.55150758295174,4.04709207188782,0.17126706,0.91305083,1.0273963,,318.9057858694212,45.563374113114065,7.489627535483915,0.015065058,497.15225,1.2131162,10.172117,0.98579025
261205140554946432,SB2,11.33938610780801,0.00023497242,0.7855476983839108,0.010360873,16.761972,30.063648,70.97289532085458,2.3607547,75.49105957803656,2.3802633,2.977949936968539,354.8572893466643,8.82264081113891,1.2533628,1.6078357,1.5116062,,74.80617755281301,54.15306981299379,1.7900269868490093,0.034395177,52.042965,1.6745911,11.168268,0.7635288
6027732067367229312,SB2,416.11122523762714,0.88908374,0.18059360834416435,0.0069488753,13.777495,92.026596,16.16496617325574,0.17565538,18.969213480510785,0.18094112,-188.52794274770974,344.3124851221355,28.301807114720663,0.079508305,1.1185555,0.95319825,0.44723856,253.65195295154413,-31.334474784712842,17.1126673304529,0.11867281,144.20041,4.3702116,8.158749,0.80488396
1831249711426836992,SB2,1.3629123092396225,1.809109e-05,0.22107314851248547,0.012080999,28.136986,58.976044,72.47884646049822,1.2289541,70.8096626240328,1.1676345,-0.2686946284239005,111.9404620258279,-15.267795863943178,0.5959617,1.8243836,1.8673896,,306.5697031549717,24.28130001989416,2.0308802716909966,0.017728867,114.55218,1.0391313,9.818371,0.30795097
3039520871888315392,SB2,4.992198805962284,7.629801e-05,0.5494977665066462,0.007211307,38.261627,76.097305,54.49966931441478,0.71618396,51.740413386819796,0.70701814,1.300577677885693,265.52631068672355,50.67656449917648,0.22590275,0.89992625,0.94791836,,121.7453683096114,-8.735624348659218,6.020758832215162,0.018481946,325.7643,1.1182485,10.861607,0.96275806
1573374411766952064,SB2,39.578028299112276,0.013908233,0.3092307398538681,0.011014909,25.539314,60.219746,36.567160626828596,0.60722876,35.91567980098441,0.6406345,18.400971147870596,330.98917427595836,-25.640795584916667,0.30897403,1.4347827,1.4608085,,181.04701261698543,55.43535648124371,2.415487784586783,0.015010916,160.91542,1.0059496,10.281511,0.59458447
6061823043808944768,SB2,121.50459527652423,0.101632945,0.4082518521075012,0.011429625,16.117954,27.683668,137.9236086430181,4.982129,137.75673000036915,4.7892394,53.98100250684741,314.35262256690214,9.708478000237163,0.93560493,1.8482857,1.850525,,195.07311199512162,-54.65861739189277,1.485010017302188,0.028306471,52.461853,1.1437104,10.370084,0.50645447
4357065758529792512,SB2,6.068703481885631,0.00013446566,0.06749397084522275,0.010942272,3.8298173,58.263878,48.80850630712103,0.8377147,55.10188084373402,0.89130276,1.8355326138530046,357.28273007974354,-40.57661693787952,0.37535295,0.90229046,0.7992369,,244.18464596178936,-3.3844148925291435,10.153435049795632,0.018023407,563.34717,1.0804244,9.714221,0.934844
2249717239880836992,SB2,1.7001538403433631,1.5367475e-05,0.19015404996595434,0.01130847,25.1518,82.6406,73.8376771177083,0.8934794,69.68321688204968,0.9165471,0.46920356380867395,33.64049539264516,-40.22745581898283,0.43104294,1.022067,1.0830019,,304.6260455803561,67.72294811591158,4.211567462578495,0.008993819,468.27353,0.8502506,10.799276,0.79629326
1226781889693185408,SB2,2.0244760687161456,2.5949885e-05,0.08091736090730531,0.009339367,1.8527697,78.36716,120.09990233509541,1.5325285,120.6294397837176,1.5992131,0.01580030378923205,305.9657552243751,-10.649457533461625,0.61180496,1.5205303,1.5138556,,213.7798802714468,12.8933552379391,3.6026974255103155,0.016998904,211.93706,0.9467482,9.256773,0.47810745
