source_id,ra,dec,parallax,significance,period,ruwe,a_thiele_innes,b_thiele_innes,phot_g_mean_mag,bp_rp,wobble_amplitude
1849998892934768000,322.65784200330893,29.43514005534898,1.0087745434791642,10.821628,525.9152115602081,1.4144533,-0.3888682336065511,0.0360652161441506,14.4017725,0.992013,0.3905370698458771
1851274150326122880,317.2033068303207,28.22449988212303,1.6084975204102052,33.180832,781.2593001434226,3.670219,0.5320853663807424,0.4950341218717089,12.566872,1.223609,0.7267555427609912
1871699232387924608,314.9720524319663,37.704645856527186,0.887193994428375,20.692982,550.8023468353863,2.0219975,-0.036753099378870537,0.4265398105223379,13.97619,0.8509674,0.42812031051374455
1871861685229741824,316.5744374741409,37.78382407897065,0.3492945628394987,20.296438,840.7277221746953,1.6343611,0.3205463762614624,-0.09466803895099869,14.280189,1.5095024,0.33423347667937575
1872302280156843776,316.01059786998434,39.11881211123486,0.8602378924919544,12.29771,632.9043425404229,1.4811838,0.029902947080335154,0.3246805292561147,12.320949,0.54729176,0.32605464622072183
6871720624448891008,295.6563530303533,-17.179880727652584,0.4568872237912312,8.848346,892.0085243941014,2.1483202,0.4157986459472615,-0.25720873226560587,11.999817,1.4022741,0.4889221266472364
6873267813408108928,305.5817845479326,-17.18921194310191,0.5739595251072723,11.746944,965.6256562116994,1.6610496,0.40210688313834103,-0.20624238277190646,14.493541,0.7743254,0.45191356022879536
5857174792838924416,195.70795533903384,-67.72321739160263,1.1896128737068334,12.142496,779.4522545808735,1.5046303,-0.3550887205465321,0.4793346687843409,15.351684,1.4844084,0.5965314108728618
5857280483397132672,194.3192836447513,-67.72578024045738,1.4593026761701318,31.559631,238.5388603249828,1.9771422,-0.174799746951585,-0.2405791795160698,13.526033,1.11656,0.297377358167974
5857400085312512384,197.15866834713273,-67.21853016100091,2.0370157424132294,51.596535,554.185803843642,2.7703397,0.37288063717168046,0.10373135957332566,12.994323,0.9013014,0.3870402621646603
6658483302162676992,289.43197510776895,-48.82534939467447,2.2843993962252043,14.51253,496.85693802326523,1.9143648,-0.16310521225787183,0.16096659755343995,13.76469,0.99622536,0.22915836400536752
6659098547636318080,291.87595636969,-48.614401684818596,1.2927441948900498,23.333385,521.6623740710517,2.6293623,0.46877750480555436,0.1382604232225508,13.379645,1.0787764,0.48874154073641046
6660383739290756736,293.3749477307264,-46.80968918514842,0.5771862162182463,11.103106,792.309262474943,1.4895289,-0.3203957599302179,-0.10438004628304953,13.653287,0.71026516,0.33696978654370985
3454725530874514432,87.57068228837801,34.841912894105,1.4079306807415977,7.9131923,542.9347454518867,1.6366885,0.3048255877946379,-0.059154683139659485,14.6767845,1.0566492,0.3105123435738103
3455817517718740224,85.8089129996956,36.023825184961446,0.23388933485813945,7.0101213,874.2588180508135,2.4118533,0.8133336451476895,0.5020304160432209,9.501691,1.3220158,0.9557960854501116
6761993457129659904,283.4210249298914,-28.279061124608123,0.8039865126556294,31.075785,842.4459415036331,3.854146,0.9252384120598758,-0.10858911204807854,10.771588,1.3431883,0.9315888118727439
4529533297047843584,274.70366393648874,21.20131411961804,0.6476063683307273,6.2085633,902.2351201779693,1.4781212,-0.4292987198934299,0.11461823771793143,14.853365,0.86152077,0.44433628179533324
4530030826054848128,274.1865283256261,22.894049480973358,1.0728510630821606,13.52633,996.0073302581977,3.1673918,0.27330573211424875,-0.7318007025896627,14.007648,1.082654,0.7811711025871537
4530416239238428416,274.47242806417376,23.167448733892137,1.118532223551354,52.91555,529.3764105535283,2.3464437,-0.17336200952860523,0.5257133076851046,13.590602,0.89952946,0.5535601757939327
5912596535401708416,262.0969579354616,-59.86328638246454,1.1856178687293841,22.46815,513.1047026929629,1.6446303,-0.2601675029093638,0.3980101263494608,14.5562935,0.93572044,0.475498885642025
1793643351434886272,324.5596281637185,21.368101932697584,0.9087953064392295,10.442858,751.0896016062043,2.4245949,0.2032932570745507,-0.3255893781873159,13.308436,0.804863,0.383844488771667
1793576526040126080,324.64701690318424,20.9436499262345,1.2512691507635216,34.78934,873.6281065229398,3.5961099,-0.5569104077792828,-0.8474144963197129,14.4683895,0.95582294,1.0140318194542417
1793756223175193728,325.80768746863527,22.06247808040064,2.7308810927194442,30.879793,871.2204287366104,6.047116,-0.8206514081051175,-0.7666955523172468,13.213054,1.0070906,1.1230720384587805
5817563580756318208,254.17702215147474,-64.39643609172123,1.2332542469139625,18.125952,610.5142856581303,1.8565071,-0.10356568772882026,0.29815231026353695,14.5282135,0.999033,0.31562739391603495
5817535233976534400,254.01481202636788,-64.63156541990482,1.0314260594238864,40.885696,672.1745863717208,2.4964898,0.2833588726590264,0.2565352041595263,14.324501,0.9098816,0.3822336480318866
5542641933859503232,127.4868175420114,-35.2816663453582,1.3015714695651832,12.352131,263.41183709988945,1.4245917,-0.12161874859283275,-0.11194596971614257,12.530608,0.5206375,0.165296763867216
5542683234262325120,127.76227214047101,-35.4371740524461,1.1044218517304165,34.018906,446.272926221009,2.1603317,0.6049109281018874,-0.05008984906051804,11.739985,0.73692703,0.6069812385205924
5251841792892664192,157.9951727925112,-64.24809136115162,0.9234446532312675,11.410632,526.6364681248682,1.869594,0.10336569773016901,0.4553325728373,14.265589,1.1027384,0.4669177865040908
462085189095756288,50.210729752252995,59.516976132100226,1.3124316558280986,15.986202,474.79928933485303,3.0721774,-0.7066798306409441,-0.14731704892185876,12.377117,1.5581808,0.7218716616807719
462150854858149376,49.52102620104404,59.90040623084688,2.357057074291148,41.3882,834.4271563789342,2.5406368,0.7682712469168222,-0.2922205110338905,14.266564,1.2171097,0.8219693035071547
462762252040195200,47.405365901201215,59.43934743050321,0.6762992791225781,14.011426,704.8770177531428,1.4069669,0.21584937409019805,0.11878276589197233,14.202093,2.1102438,0.24637430419602888
4059979739634278912,261.4643699764613,-27.673918026924785,2.159748451438104,12.799119,265.3799757929709,2.364342,-0.6662919989824775,0.11242535541780735,10.129165,1.6143713,0.6757103583998739
5823549115910813696,229.33421119080373,-67.67351856182863,0.5575796006409794,6.4874415,913.7696695266255,1.4896357,-0.10077693062619127,-0.31226786359992814,14.435782,0.7307701,0.3281268175320321
5917257567045190784,256.4013413861486,-56.65952057366301,0.9979423211847259,19.742691,473.9199555109407,1.5027013,-0.19445903666485903,0.1500201240139219,13.434155,0.6476631,0.2456020247265431
