source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
6871226466991262464,12.703356742858888,4338096422163308546,SB1,,,,113.5222100390458,0.6029500961303711,-38.88888921272439,7.591696262359619,0.2474459829956012,0.0772278606891632,6.221601570528463,22.020458221435547,-243.94473495038864,1.0177737474441528,14.937156366435737,1.8093111515045168,,,19,19,0.4375073909759521,8.255714416503906,0.5846160650253296,0.977999985218048,8192
5927064661006791296,13.05825138092041,4338096422163308546,SB1,,,,664.1809452059098,25.87369537353516,289.9658838674363,133.74200439453125,0.0397735375601198,0.0642964169383049,184.2343680186977,72.81390380859375,-91.81018433390992,0.5179159045219421,10.679764907826328,0.5934934616088867,,,17,17,0.3202085793018341,17.994747161865234,-0.8834975957870483,1.0,0
6872756231260333440,11.34898567199707,4338096422163308546,SB1,,,,5.389944867982928,0.0005037899827584,-1.98290510071499,0.5668075084686279,0.0352607914224658,0.0234878975898027,194.84658083756324,37.7369384765625,-40.88748298757312,0.3330673575401306,20.024624275509264,0.4582531750202179,,,23,23,0.2927806675434112,43.69773483276367,0.6274611353874207,1.0,0
6873229360560611840,12.520645141601562,4338096422163308546,SB1,,,,65.67208065884162,0.1903431862592697,17.345693857165998,4.536011695861816,0.2710715895267628,0.1501619517803192,258.41596523717334,21.701171875,-26.19771618859576,1.0861440896987915,12.92369043685362,1.44357430934906,,,21,21,0.2749136388301849,8.952563285827637,0.7940213680267334,1.0,0
6028466055725190016,11.790128707885742,4338096422163308546,SB1,,,,18.57102001426327,0.0114424414932727,4.270412479566243,0.6005819439888,0.2918987248095596,0.0708481073379516,41.91955612311764,12.662869453430176,5.515875013124132,0.7412006258964539,15.232126561791464,1.1256088018417358,,,20,20,0.4451817870140075,13.532344818115234,0.3938235640525818,1.0,0
5857413318153816832,12.535868644714355,4338096422163308546,SB1,,,,7.0971956034229,0.0037251319736242,-1.873063667547065,1.0610381364822388,0.1131739439919922,0.1070797219872474,141.49424921040475,52.87276458740234,11.29374089288409,2.376596450805664,33.13147730177219,3.663818597793579,,,18,18,0.4166704416275024,9.04288101196289,-1.8067402839660645,1.0,0
6659308584419450368,10.769811630249023,4338096422163308546,SB1,,,,6.741933562833975,0.0022939513437449,2.8273481115153607,0.2537376880645752,0.2505670310919333,0.0816506445407867,66.55285647295423,11.103153228759766,-17.151937651017498,0.3934807777404785,5.399965300618692,0.6822913289070129,,,15,15,0.3068492114543915,7.914457321166992,0.3553099930286407,0.9990000128746032,0
6659535083814262656,11.857035636901855,4338096422163308546,SB1,,,,113.28558024360169,0.130775511264801,-35.497896417061426,17.393587112426758,0.0208060431492232,0.0198101103305816,308.3189006809381,54.89605712890625,-43.63737244566332,0.3127698004245758,20.8104755232868,0.3325626254081726,,,17,17,0.2280903607606887,62.57611083984375,1.3200364112854004,1.0,0
6660092471789141632,12.454594612121582,4338096422163308546,SB1,,,,50.22982031192139,0.1306493729352951,-23.030065862134627,2.3493330478668213,0.2980954450243659,0.085252471268177,225.3452484625288,20.336444854736328,44.590909475217934,0.8955257534980774,23.471615480325397,2.0422749519348145,,,20,20,0.3695944249629974,11.492877006530762,0.8322910070419312,1.0,0
6660175278758196096,10.24253749847412,4338096422163308546,SB1,,,,128.1122315703163,0.2730212211608886,7.753553767979869,11.70501708984375,0.0802094740625247,0.0588868148624897,230.98006543110716,28.803560256958008,105.26536026513524,0.4727805256843567,6.714298584583168,0.2143174111843109,,,16,16,0.2144851982593536,31.328760147094727,-0.7751638889312744,1.0,0
