source_id,solution_id,nss_solution_type,ra,dec,parallax,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
4791370034001369472,4338096422163308546,SB1,,,,3.5601991524493166,9.403236617799848e-05,1.0203065150256416,0.5851844549179077,0.0172629317187507,0.0180498883128166,43.280206535987226,59.089332580566406,1.8024200920858584,0.398285448551178,31.251541055053824,0.6125210523605347,,,20,20,0.2170918881893158,51.02117156982422,0.2787588834762573,1.0,0
4791665562111031296,4338096422163308546,SB1,,,,66.39938556959854,0.1459831744432449,11.815993231974666,3.665843963623047,0.1911335336234758,0.065459594130516,314.7036668844795,19.784486770629883,11.260300238298084,0.7466301321983337,18.938614513725607,1.1249011754989624,,,22,22,0.4856067895889282,16.835803985595703,-0.9777745008468628,1.0,0
4792911721102077952,4338096422163308546,SB1,,,,29.339599326129512,0.010831163264811,-11.291659295617766,0.7603262662887573,0.1284641613216647,0.025516802445054,114.40262674436156,9.383038520812988,-1.4607509465981705,0.4468266069889068,25.49335366852816,0.5403324365615845,,,20,20,0.3222906291484833,47.18086624145508,0.4841081500053406,1.0,0
4288453896515744384,4338096422163308546,SB1,,,,130.00737552728305,0.390024870634079,63.696418522238815,4.563816070556641,0.2738915629777294,0.0329027026891708,144.67023719356388,14.857751846313477,-44.486420082729445,0.1489152163267135,5.592660158994342,0.2109002470970153,,,21,21,0.3070443570613861,26.518035888671875,-0.4105976223945617,1.0,0
4520656664806252416,4338096422163308546,SB1,,,,71.84664073800616,0.1405447572469711,7.422297528939016,3.523571252822876,0.1604472895024785,0.0296266637742519,224.14054089579935,16.7014102935791,-100.2371002503868,0.465322196483612,15.386562164882374,0.6421037912368774,,,55,55,0.3433934152126312,23.96273422241211,0.0897914245724678,1.0,0
6068176125059806336,4338096422163308546,SB1,,,,19.11187428389123,0.0196988768875598,7.142449079028271,0.8153267502784729,0.24183417299347,0.0822138488292694,29.71777241165478,15.992389678955078,-5.228065174383654,0.4179801046848297,6.982542227129962,0.6556003093719482,,,24,24,0.4773295819759369,10.65060806274414,1.9018995761871336,0.9990000128746032,0
6068571085950890752,4338096422163308546,SB1,,,,255.06479196643895,1.2241202592849731,-111.97788454405088,17.558982849121094,0.0580366780992179,0.0231311339884996,166.62867569972573,23.81976890563965,-45.6561984299342,0.1852858066558838,10.704392279013174,0.2824240028858185,,,36,36,0.2754167318344116,37.901851654052734,0.1471414268016815,1.0,0
5786557902594820480,4338096422163308546,SB1,,,,82.57003869644014,0.0813227221369743,33.29828406093953,2.9477672576904297,0.083855732617258,0.0163376908749341,58.99881551679638,13.245165824890137,2.953866124842101,0.3770562708377838,27.09765812670849,0.4902302026748657,,,24,24,0.3684995472431183,55.27537536621094,1.710201859474182,1.0,0
5857115758473818880,4338096422163308546,SB1,,,,71.93414488732058,0.1260352730751037,9.220284255450178,3.1698553562164307,0.2042448488658481,0.0439612977206707,9.54210082497559,15.873305320739746,18.652357296333545,0.5942786931991577,16.036125830100037,0.7233085632324219,,,21,21,0.4523077011108398,22.17051696777344,1.6080423593521118,1.0,0
6371585358006771072,4338096422163308546,SB1,,,,79.56948014282084,0.319387137889862,6.945593815600589,24.42658233642578,0.0449668252671253,0.0901913195848465,0.3166617922074604,107.03897857666016,-8.523212397453282,0.7012379169464111,11.571771799594734,1.0571593046188354,,,21,21,0.2881459593772888,10.946100234985352,-0.9420583248138428,1.0,0
6376440633852627328,4338096422163308546,SB1,,,,133.57461476780432,0.2679131329059601,38.42620581726018,2.32509708404541,0.2760131291544794,0.0257092658430337,37.66851995490149,6.980938911437988,13.500663827692396,0.5113850235939026,25.480420360681343,0.856589138507843,,,33,33,0.5615680813789368,29.746374130249023,1.524752140045166,1.0,0
6374378843392139264,4338096422163308546,SB1,,,,786.7397231495687,14.139824867248535,201.2112811072676,10.53810977935791,0.3442108800764523,0.0435992181301116,267.8391890088835,6.482914447784424,-59.54747046262299,0.2832337617874145,12.540650002606991,0.6625153422355652,,,31,30,0.4686361849308014,18.928844451904297,0.903577446937561,1.0,0
6374405540906996736,4338096422163308546,SB1,,,,87.6069151775577,0.260687917470932,28.618082788578636,1.796565055847168,0.3347860066598347,0.0715773627161979,269.64418714653806,6.244961261749268,18.678156116923653,0.2531549036502838,7.658699960306538,0.3911376893520355,,,29,29,0.4984189569950104,19.5805721282959,-1.1598976850509644,1.0,0
6374730961990997632,4338096422163308546,SB1,,,,11.62766633738167,0.0005998252308927,-0.8062565684906597,0.1137945353984832,0.1322536345662586,0.0052393288351595,45.99043901520898,3.471656084060669,-11.085954421413126,0.1551101952791214,35.95459228366605,0.226589560508728,,,32,31,0.4528354108333587,158.67718505859375,1.8918209075927737,1.0,0
6374915198907427200,4338096422163308546,SB1,,,,47.42434024693555,0.0358600132167339,11.30960801895797,2.308586835861206,0.1359718587892637,0.0436236150562763,241.80451109453247,16.767635345458984,-18.61354533675864,0.5295405983924866,16.146848741125794,0.8473719358444214,,,28,26,0.338494062423706,19.05520820617676,2.4361579418182373,1.0,0
6376030206778090496,4338096422163308546,SB1,,,,20.18794725073636,0.0190763361752033,6.091550599019189,7.860154151916504,0.039527314628692,0.0881165117025375,175.10432044460077,140.2563018798828,33.53477322175699,0.6443150043487549,9.714242927521925,0.9584109783172609,,,31,31,0.2994492053985595,10.135780334472656,2.7794978618621826,0.996999979019165,0
1101776179349139840,4338096422163308546,SB1,,,,60.38210130519003,0.0475984662771225,6.893941690879742,0.7848532199859619,0.2726205969942653,0.0296275410801172,173.63356829320324,4.630499839782715,-53.120057922636114,0.523438572883606,27.4696244036674,0.8437550663948059,,,35,35,0.529153048992157,32.556396484375,1.4495301246643066,1.0,0
1107402960167504640,4338096422163308546,SB1,,,,506.66986174405463,10.214885711669922,82.02031840516383,70.11813354492188,0.0597516741494044,0.0687419176101684,298.8116969042919,49.88824462890625,-51.542531274682474,0.3071025311946869,8.021279490093196,0.4357214868068695,,,37,37,0.3548619449138641,18.409191131591797,-0.8591938018798828,1.0,0
1107402723947832064,4338096422163308546,SB1,,,,23.76030025642515,0.0090280165895819,-4.722915808213336,0.2862416803836822,0.4044909164540312,0.035593431442976,290.9458807225073,6.14377498626709,-45.177291761504634,0.3610439598560333,12.671177074284843,0.4375627934932709,,,39,39,0.6849470734596252,28.958532333374023,-0.1566215306520462,1.0,0
1108049717820336256,4338096422163308546,SB1,,,,2.8803202338073692,0.0001451381249353,-0.8005467403242303,0.4409117996692657,0.0309230418943966,0.0291534848511219,352.0394285759323,55.357147216796875,10.174773128893449,0.5094960927963257,24.908806986923175,0.7487701177597046,,,57,57,0.3004470467567444,33.266292572021484,-0.8619639277458191,1.0,0
1110000045290562176,4338096422163308546,SB1,,,,10.075113710387011,0.0016479113837704,-2.197762133084923,0.3177036345005035,0.1925313939222955,0.034186702221632,132.76407629645075,10.347074508666992,14.21328083056198,0.4528058767318725,15.98232175430812,0.4939815700054168,,,36,36,0.4651446342468261,32.35408401489258,0.9256320595741272,1.0,0
3188459136435872896,4338096422163308546,SB1,,,,7.381603644576606,0.0046399133279919,1.0515054881584909,0.5158305764198303,0.1685488764646199,0.1277408003807068,39.745533938397486,27.011280059814453,32.755993689900514,0.5326610803604126,6.9253250289775945,0.6221791505813599,,,27,27,0.3864325284957886,11.130757331848145,1.8012851476669312,1.0,0
6564964237580482432,4338096422163308546,SB1,,,,4.622457761053351,0.0018200564663857,-0.9472143208158288,0.2252117842435836,0.3859654661294969,0.0736600905656814,140.9054246321943,16.758214950561523,64.3020689575321,0.2778072655200958,3.8298371745036226,0.3180390298366546,,,25,25,0.4883094131946563,12.042035102844238,2.575899839401245,0.9959999918937684,0
6566786815542146944,4338096422163308546,SB1,,,,245.64257534039703,1.235525369644165,-18.76697327673425,4.079906940460205,0.3635886866889972,0.0353509709239006,192.61250739545335,7.131191730499268,-42.04092177997796,0.1029292270541191,3.4941236667341085,0.1737676858901977,,,23,23,0.61910080909729,20.10801696777344,-0.0344660468399524,0.9990000128746032,0
6567724046124558464,4338096422163308546,SB1,,,,4.415294732543513,0.0004126584390178,-0.5848058130955766,0.4592209160327911,0.0706580483772894,0.0403221994638443,3.8073437247293858,37.82217788696289,-9.39019763317847,0.5735390782356262,17.45478031922379,0.7644530534744263,,,23,23,0.3423489332199096,22.833032608032227,0.5851479172706604,1.0,0
6570556731676852224,4338096422163308546,SB1,,,,8.849107760195688,0.0026561298873275,3.704741684607979,0.2437865138053894,0.4428479387836304,0.0544187799096107,164.30324318429808,9.71599006652832,6.5303351712058735,0.3801639676094055,9.926001767184134,0.6446388363838196,,,25,25,0.5726584196090698,15.397772789001465,2.428656816482544,0.9890000224113464,8192
6571632054048411136,4338096422163308546,SB1,,,,93.86195383448226,0.2785025537014007,-34.54119201757933,5.56008243560791,0.4774490656960138,0.1391900330781936,132.27879667342907,7.701712608337402,19.97460235191971,1.434786081314087,9.445140377395202,0.8235303163528442,,,27,27,0.3115107417106628,11.469086647033691,0.8826652765274048,1.0,0
6571909818173193472,4338096422163308546,SB1,,,,230.10279893476903,0.5585950016975403,-112.9137094877978,6.129148960113525,0.1164102896831127,0.0149997547268867,336.4073666214372,9.730395317077637,-10.54378873908436,0.1169751584529876,10.178898924390056,0.1709157824516296,,,30,30,0.4027236998081207,59.5550537109375,0.336484283208847,1.0,0
6572015263913352576,4338096422163308546,SB1,,,,14.02607410669233,0.0036179500166326,3.352376300657722,0.1485621631145477,0.3872077945275566,0.025092551484704,291.43136438609355,3.6717371940612793,22.74789717288849,0.4755072891712188,27.280006907552007,0.6266356110572815,,,33,33,0.5874608755111694,43.534080505371094,1.8368955850601196,1.0,0
4551519097189049728,4338096422163308546,SB1,,,,543.2942550411658,8.923008918762207,102.7719914233259,97.0290069580078,0.0424977352059955,0.0523813813924789,71.34733148953838,63.54650115966797,-40.53432225978999,0.192221000790596,5.3059579750669945,0.2270363867282867,,,51,51,0.2978875935077667,23.37051773071289,2.3194854259490967,1.0,0
